"filename", "language", "JavaScript", "JSON", "Markdown", "JavaScript React", "CSS", "XML", "comment", "blank", "total"
"/Users/talhaoz/dsa-next/client/README.md", "Markdown", 0, 0, 20, 0, 0, 0, 0, 15, 35
"/Users/talhaoz/dsa-next/client/addresses.json", "JSON", 0, 24, 0, 0, 0, 0, 0, 1, 25
"/Users/talhaoz/dsa-next/client/billinginfos.json", "JSON", 0, 26, 0, 0, 0, 0, 0, 1, 27
"/Users/talhaoz/dsa-next/client/categories.json", "JSON", 0, 41, 0, 0, 0, 0, 0, 1, 42
"/Users/talhaoz/dsa-next/client/components/Cart.jsx", "JavaScript React", 0, 0, 0, 18, 0, 0, 0, 6, 24
"/Users/talhaoz/dsa-next/client/components/CartContainer.jsx", "JavaScript React", 0, 0, 0, 113, 0, 0, 2, 15, 130
"/Users/talhaoz/dsa-next/client/components/CartItem.jsx", "JavaScript React", 0, 0, 0, 88, 0, 0, 0, 9, 97
"/Users/talhaoz/dsa-next/client/components/CategoryBox.jsx", "JavaScript React", 0, 0, 0, 52, 0, 0, 37, 5, 94
"/Users/talhaoz/dsa-next/client/components/Filter.jsx", "JavaScript React", 0, 0, 0, 79, 0, 0, 0, 6, 85
"/Users/talhaoz/dsa-next/client/components/FilterLine.jsx", "JavaScript React", 0, 0, 0, 68, 0, 0, 0, 6, 74
"/Users/talhaoz/dsa-next/client/components/Footer.jsx", "JavaScript React", 0, 0, 0, 36, 0, 0, 7, 3, 46
"/Users/talhaoz/dsa-next/client/components/ItemBox.jsx", "JavaScript React", 0, 0, 0, 67, 0, 0, 0, 3, 70
"/Users/talhaoz/dsa-next/client/components/ItemDisplayer.jsx", "JavaScript React", 0, 0, 0, 47, 0, 0, 0, 6, 53
"/Users/talhaoz/dsa-next/client/components/ItemList.jsx", "JavaScript React", 0, 0, 0, 45, 0, 0, 0, 4, 49
"/Users/talhaoz/dsa-next/client/components/ManagerComponents/OrderDetails.jsx", "JavaScript React", 0, 0, 0, 161, 0, 0, 0, 57, 218
"/Users/talhaoz/dsa-next/client/components/ManagerComponents/Orders.jsx", "JavaScript React", 0, 0, 0, 23, 0, 0, 0, 9, 32
"/Users/talhaoz/dsa-next/client/components/ManagerComponents/UserDetails.jsx", "JavaScript React", 0, 0, 0, 8, 0, 0, 0, 3, 11
"/Users/talhaoz/dsa-next/client/components/Methods.jsx", "JavaScript React", 0, 0, 0, 92, 0, 0, 0, 21, 113
"/Users/talhaoz/dsa-next/client/components/Navbar.jsx", "JavaScript React", 0, 0, 0, 66, 0, 0, 0, 2, 68
"/Users/talhaoz/dsa-next/client/components/NavbarS.jsx", "JavaScript React", 0, 0, 0, 63, 0, 0, 0, 3, 66
"/Users/talhaoz/dsa-next/client/components/NavbarTools/Agent.jsx", "JavaScript React", 0, 0, 0, 21, 0, 0, 0, 2, 23
"/Users/talhaoz/dsa-next/client/components/NavbarTools/ButtonCreator.jsx", "JavaScript React", 0, 0, 0, 9, 0, 0, 2, 3, 14
"/Users/talhaoz/dsa-next/client/components/NavbarTools/Cart.jsx", "JavaScript React", 0, 0, 0, 23, 0, 0, 0, 2, 25
"/Users/talhaoz/dsa-next/client/components/NavbarTools/CurrencySetter.jsx", "JavaScript React", 0, 0, 0, 25, 0, 0, 2, 4, 31
"/Users/talhaoz/dsa-next/client/components/NavbarTools/LanguageSetter.jsx", "JavaScript React", 0, 0, 0, 26, 0, 0, 0, 4, 30
"/Users/talhaoz/dsa-next/client/components/NavbarTools/Login.jsx", "JavaScript React", 0, 0, 0, 39, 0, 0, 0, 7, 46
"/Users/talhaoz/dsa-next/client/components/NavbarTools/Register.jsx", "JavaScript React", 0, 0, 0, 4, 0, 0, 0, 2, 6
"/Users/talhaoz/dsa-next/client/components/NavbarTools/UserMenu.jsx", "JavaScript React", 0, 0, 0, 25, 0, 0, 8, 4, 37
"/Users/talhaoz/dsa-next/client/components/NewsCard.jsx", "JavaScript React", 0, 0, 0, 17, 0, 0, 0, 2, 19
"/Users/talhaoz/dsa-next/client/components/NewsDisplay.jsx", "JavaScript React", 0, 0, 0, 11, 0, 0, 0, 2, 13
"/Users/talhaoz/dsa-next/client/components/OrderForm.jsx", "JavaScript React", 0, 0, 0, 34, 0, 0, 0, 7, 41
"/Users/talhaoz/dsa-next/client/components/ProtectedComponents/CategoryEditor.jsx", "JavaScript React", 0, 0, 0, 65, 0, 0, 0, 7, 72
"/Users/talhaoz/dsa-next/client/components/ProtectedComponents/CompatibleEditor.jsx", "JavaScript React", 0, 0, 0, 66, 0, 0, 0, 6, 72
"/Users/talhaoz/dsa-next/client/components/ProtectedComponents/FindProducts.jsx", "JavaScript React", 0, 0, 0, 28, 0, 0, 0, 2, 30
"/Users/talhaoz/dsa-next/client/components/ProtectedComponents/ProductListItem.jsx", "JavaScript React", 0, 0, 0, 106, 0, 0, 0, 8, 114
"/Users/talhaoz/dsa-next/client/components/ProtectedComponents/SingleItemAdder.jsx", "JavaScript React", 0, 0, 0, 50, 0, 0, 0, 3, 53
"/Users/talhaoz/dsa-next/client/components/Register.jsx", "JavaScript React", 0, 0, 0, 182, 0, 0, 0, 8, 190
"/Users/talhaoz/dsa-next/client/components/SingleItem.jsx", "JavaScript React", 0, 0, 0, 59, 0, 0, 0, 2, 61
"/Users/talhaoz/dsa-next/client/components/Tools/ItemIconSet.jsx", "JavaScript React", 0, 0, 0, 27, 0, 0, 0, 2, 29
"/Users/talhaoz/dsa-next/client/components/Tools/Options.jsx", "JavaScript React", 0, 0, 0, 75, 0, 0, 0, 4, 79
"/Users/talhaoz/dsa-next/client/components/Tools/ReplacementItem.jsx", "JavaScript React", 0, 0, 0, 16, 0, 0, 0, 2, 18
"/Users/talhaoz/dsa-next/client/components/UserComponents/AddressForm.jsx", "JavaScript React", 0, 0, 0, 63, 0, 0, 0, 6, 69
"/Users/talhaoz/dsa-next/client/components/UserComponents/Adresses.jsx", "JavaScript React", 0, 0, 0, 88, 0, 0, 0, 7, 95
"/Users/talhaoz/dsa-next/client/components/UserComponents/BillingForm.jsx", "JavaScript React", 0, 0, 0, 71, 0, 0, 0, 6, 77
"/Users/talhaoz/dsa-next/client/components/UserComponents/BillingInfos.jsx", "JavaScript React", 0, 0, 0, 90, 0, 0, 0, 7, 97
"/Users/talhaoz/dsa-next/client/components/UserComponents/Order.jsx", "JavaScript React", 0, 0, 0, 38, 0, 0, 0, 3, 41
"/Users/talhaoz/dsa-next/client/components/UserComponents/Orders.jsx", "JavaScript React", 0, 0, 0, 82, 0, 0, 0, 4, 86
"/Users/talhaoz/dsa-next/client/items.json", "JSON", 0, 35, 0, 0, 0, 0, 0, 1, 36
"/Users/talhaoz/dsa-next/client/methods.json", "JSON", 0, 58, 0, 0, 0, 0, 0, 8, 66
"/Users/talhaoz/dsa-next/client/misc/CheckList.jsx", "JavaScript React", 0, 0, 0, 66, 0, 0, 0, 20, 86
"/Users/talhaoz/dsa-next/client/package-lock.json", "JSON", 0, 2955, 0, 0, 0, 0, 0, 1, 2956
"/Users/talhaoz/dsa-next/client/package.json", "JSON", 0, 18, 0, 0, 0, 0, 0, 1, 19
"/Users/talhaoz/dsa-next/client/pages/_app.js", "JavaScript", 55, 0, 0, 0, 0, 0, 2, 13, 70
"/Users/talhaoz/dsa-next/client/pages/api/hello.js", "JavaScript", 3, 0, 0, 0, 0, 0, 1, 2, 6
"/Users/talhaoz/dsa-next/client/pages/index.js", "JavaScript", 46, 0, 0, 0, 0, 0, 26, 8, 80
"/Users/talhaoz/dsa-next/client/pages/manager/customers.js", "JavaScript", 42, 0, 0, 0, 0, 0, 0, 19, 61
"/Users/talhaoz/dsa-next/client/pages/manager/misc.js", "JavaScript", 9, 0, 0, 0, 0, 0, 0, 2, 11
"/Users/talhaoz/dsa-next/client/pages/manager/orders.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 2, 12
"/Users/talhaoz/dsa-next/client/pages/protected/addproducts.js", "JavaScript", 35, 0, 0, 0, 0, 0, 0, 8, 43
"/Users/talhaoz/dsa-next/client/pages/protected/managecustomers.js", "JavaScript", 43, 0, 0, 0, 0, 0, 0, 19, 62
"/Users/talhaoz/dsa-next/client/pages/protected/manageproducts.js", "JavaScript", 111, 0, 0, 0, 0, 0, 31, 18, 160
"/Users/talhaoz/dsa-next/client/pages/protected/orders.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 2, 12
"/Users/talhaoz/dsa-next/client/pages/search.jsx", "JavaScript React", 0, 0, 0, 20, 0, 0, 0, 3, 23
"/Users/talhaoz/dsa-next/client/pages/user/orders.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 2, 12
"/Users/talhaoz/dsa-next/client/pages/user/profile.js", "JavaScript", 165, 0, 0, 0, 0, 0, 39, 17, 221
"/Users/talhaoz/dsa-next/client/paymentmethods.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/talhaoz/dsa-next/client/postcss.config.js", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/talhaoz/dsa-next/client/public/vercel.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 4
"/Users/talhaoz/dsa-next/client/singleOrder.json", "JSON", 0, 130, 0, 0, 0, 0, 0, 2, 132
"/Users/talhaoz/dsa-next/client/styles/globals.css", "CSS", 0, 0, 0, 0, 41, 0, 2, 10, 53
"/Users/talhaoz/dsa-next/client/tailwind.config.js", "JavaScript", 11, 0, 0, 0, 0, 0, 0, 1, 12
"/Users/talhaoz/dsa-next/client/themes/Layout.jsx", "JavaScript React", 0, 0, 0, 71, 0, 0, 0, 11, 82
"/Users/talhaoz/dsa-next/client/tools/cartTools.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 3, 13
"/Users/talhaoz/dsa-next/client/tools/componentComposer.js", "JavaScript", 51, 0, 0, 0, 0, 0, 3, 2, 56
"/Users/talhaoz/dsa-next/client/user.json", "JSON", 0, 15, 0, 0, 0, 0, 0, 1, 16
"/Users/talhaoz/dsa-next/package-lock.json", "JSON", 0, 1575, 0, 0, 0, 0, 0, 1, 1576
"/Users/talhaoz/dsa-next/package.json", "JSON", 0, 21, 0, 0, 0, 0, 0, 1, 22
"/Users/talhaoz/dsa-next/schemas/Address.js", "JavaScript", 37, 0, 0, 0, 0, 0, 0, 5, 42
"/Users/talhaoz/dsa-next/schemas/Billing.js", "JavaScript", 41, 0, 0, 0, 0, 0, 0, 5, 46
"/Users/talhaoz/dsa-next/schemas/Category.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 3, 16
"/Users/talhaoz/dsa-next/schemas/DeliveryMethod.js", "JavaScript", 28, 0, 0, 0, 0, 0, 0, 5, 33
"/Users/talhaoz/dsa-next/schemas/Order.js", "JavaScript", 76, 0, 0, 0, 0, 0, 0, 6, 82
"/Users/talhaoz/dsa-next/schemas/PaymentMethod.js", "JavaScript", 24, 0, 0, 0, 0, 0, 0, 5, 29
"/Users/talhaoz/dsa-next/schemas/Product.js", "JavaScript", 40, 0, 0, 0, 0, 0, 0, 5, 45
"/Users/talhaoz/dsa-next/schemas/User.js", "JavaScript", 39, 0, 0, 0, 0, 0, 0, 5, 44
"/Users/talhaoz/dsa-next/server.js", "JavaScript", 32, 0, 0, 0, 0, 0, 6, 13, 51
"Total", "-", 947, 4898, 20, 2523, 41, 4, 168, 524, 9125